6	4	2011-05-13	31202.02
6	4	2011-05-20	30597.63
6	4	2011-05-27	34711.13
6	4	2011-06-03	38354.47
6	4	2011-06-10	35683.36
6	4	2011-06-17	33335.71
6	4	2011-06-24	34407.17
6	4	2011-07-01	39243.03
6	4	2011-07-08	37784.08
6	4	2011-07-15	34151.51
6	4	2011-07-22	34962.49
6	4	2011-07-29	33728.78
6	4	2011-08-05	38017.33
6	4	2011-08-12	36440.68
6	4	2011-08-19	36366.89
6	4	2011-08-26	33002.33
6	4	2011-09-02	32124.02
6	4	2011-09-09	32777.89
6	4	2011-09-16	29493.82
6	4	2011-09-23	28850.47
6	4	2011-09-30	29527.07
6	4	2011-10-07	32740.19
6	4	2011-10-14	30063.28
6	4	2011-10-21	29936.22
6	4	2011-10-28	30920.08
6	4	2011-11-04	34461.85
6	4	2011-11-11	33771.93
6	4	2011-11-18	36087.9
6	4	2011-11-25	43421.18
6	4	2011-12-02	36354.49
6	4	2011-12-09	36292.6
6	4	2011-12-16	36009.58
6	4	2011-12-23	42656.27
6	4	2011-12-30	34267.49
6	4	2012-01-06	37142.14
6	4	2012-01-13	33836.72
6	4	2012-01-20	32186.92
6	4	2012-01-27	31501.14
6	4	2012-02-03	33079.48
6	4	2012-02-10	34211.7
6	4	2012-02-17	32862.61
6	4	2012-02-24	32702.28
6	4	2012-03-02	33884.96
6	4	2012-03-09	33425.32
6	4	2012-03-16	35720.32
6	4	2012-03-23	32059.3
6	4	2012-03-30	33336.04
6	4	2012-04-06	39810.53
6	4	2012-04-13	34932.12
6	4	2012-04-20	32967.63
6	4	2012-04-27	32139.7
6	4	2012-05-04	35053.53
6	4	2012-05-11	31891.78
6	4	2012-05-18	33479.7
6	4	2012-05-25	37153.82
6	4	2012-06-01	39216.6
6	4	2012-06-08	38140.96
6	4	2012-06-15	35899.74
6	4	2012-06-22	37077.69
6	4	2012-06-29	37344.77
6	4	2012-07-06	44707.66
6	4	2012-07-13	37621.81
6	4	2012-07-20	37828.47
6	4	2012-07-27	35089.26
6	4	2012-08-03	38371.22
6	4	2012-08-10	37003.56
6	4	2012-08-17	35801.78
6	4	2012-08-24	35528.06
6	4	2012-08-31	36230.06
6	4	2012-09-07	35614.83
6	4	2012-09-14	30524.07
6	4	2012-09-21	31073.84
6	4	2012-09-28	29948.14
6	4	2012-10-05	33963.84
6	4	2012-10-12	32052.69
6	4	2012-10-19	32662.08
6	4	2012-10-26	31369.59
6	5	2010-02-05	41607.89
6	5	2010-02-12	37828.68
6	5	2010-02-19	36062.33
6	5	2010-02-26	34512.88
6	5	2010-03-05	30961.7
6	5	2010-03-12	37323.42
6	5	2010-03-19	44039.55
6	5	2010-03-26	55796.01
6	5	2010-04-02	47694.95
6	5	2010-04-09	30773.93
6	5	2010-04-16	25241.08
6	5	2010-04-23	39131.13
6	5	2010-04-30	36281.09
6	5	2010-05-07	30397.71
6	5	2010-05-14	29226.26
6	5	2010-05-21	27214.11
6	5	2010-05-28	30978.01
6	5	2010-06-04	38040.5
6	5	2010-06-11	32742.47
6	5	2010-06-18	34638.65
6	5	2010-06-25	34841.68
6	5	2010-07-02	37340.9
6	5	2010-07-09	33284.45
6	5	2010-07-16	26324.45
6	5	2010-07-23	27187.3
6	5	2010-07-30	28374.84
6	5	2010-08-06	26594.53
6	5	2010-08-13	24552.69
6	5	2010-08-20	29238.64
6	5	2010-08-27	21853.01
6	5	2010-09-03	24077.3
6	5	2010-09-10	23890.53
6	5	2010-09-17	23804.35
6	5	2010-09-24	24336.62
6	5	2010-10-01	26368.38
6	5	2010-10-08	26125.75
6	5	2010-10-15	23570.35
6	5	2010-10-22	24620.52
6	5	2010-10-29	24598.52
6	5	2010-11-05	30961.25
6	5	2010-11-12	34632.61
6	5	2010-11-19	37148.63
6	5	2010-11-26	113851.86
6	5	2010-12-03	48286.9
6	5	2010-12-10	70917.51
6	5	2010-12-17	86696.52
6	5	2010-12-24	129437.88
6	5	2010-12-31	47813.33
6	5	2011-01-07	28868.99
6	5	2011-01-14	27688.84
6	5	2011-01-21	24537.69
6	5	2011-01-28	29468.05
6	5	2011-02-04	39956.21
6	5	2011-02-11	37035.52
6	5	2011-02-18	38634.3
6	5	2011-02-25	35799.56
6	5	2011-03-04	31964.21
6	5	2011-03-11	31085
6	5	2011-03-18	36642.42
6	5	2011-03-25	30199.58
6	5	2011-04-01	35276.54
6	5	2011-04-08	34990.48
6	5	2011-04-15	30235.3
6	5	2011-04-22	36410.9
6	5	2011-04-29	27060.44
6	5	2011-05-06	28246.72
6	5	2011-05-13	26535.89
6	5	2011-05-20	25425.39
6	5	2011-05-27	27254.6
6	5	2011-06-03	34213.15
6	5	2011-06-10	33661.07
6	5	2011-06-17	37156.4
6	5	2011-06-24	31841.99
6	5	2011-07-01	34422.3
6	5	2011-07-08	32220.07
6	5	2011-07-15	30350.11
6	5	2011-07-22	34193.04
6	5	2011-07-29	26125.7
6	5	2011-08-05	31882.78
6	5	2011-08-12	27761.27
6	5	2011-08-19	26311.62
6	5	2011-08-26	21620.66
6	5	2011-09-02	23880.4
6	5	2011-09-09	26393.6
6	5	2011-09-16	27575.42
6	5	2011-09-23	29583.98
6	5	2011-09-30	26060.63
6	5	2011-10-07	34103.84
6	5	2011-10-14	30574.7
6	5	2011-10-21	37813.35
6	5	2011-10-28	32462.43
6	5	2011-11-04	33162.14
6	5	2011-11-11	39401.36
6	5	2011-11-18	34451.43
6	5	2011-11-25	96763.72
6	5	2011-12-02	45725.81
6	5	2011-12-09	53712.04
6	5	2011-12-16	65153.24
6	5	2011-12-23	102176.04
6	5	2011-12-30	52444.7
6	5	2012-01-06	27809.71
6	5	2012-01-13	25398.39
6	5	2012-01-20	25272.04
6	5	2012-01-27	26385.94
6	5	2012-02-03	33190.69
6	5	2012-02-10	40268.17
6	5	2012-02-17	47163.41
6	5	2012-02-24	29238.62
6	5	2012-03-02	28414.59
6	5	2012-03-09	31507.85
6	5	2012-03-16	36783.96
6	5	2012-03-23	27516.79
6	5	2012-03-30	24231.92
6	5	2012-04-06	35262.65
6	5	2012-04-13	29229.19
6	5	2012-04-20	22470.92
6	5	2012-04-27	20941.08
6	5	2012-05-04	23104.41
6	5	2012-05-11	26341.71
6	5	2012-05-18	23513.34
6	5	2012-05-25	24040.52
6	5	2012-06-01	28964.04
6	5	2012-06-08	36250.12
6	5	2012-06-15	34098.71
6	5	2012-06-22	33089.09
6	5	2012-06-29	30235.13
6	5	2012-07-06	32260.09
6	5	2012-07-13	30124.55
6	5	2012-07-20	26353.93
6	5	2012-07-27	22390.69
6	5	2012-08-03	23801.88
6	5	2012-08-10	26412.99
6	5	2012-08-17	25076.52
6	5	2012-08-24	34608.28
6	5	2012-08-31	25015.96
6	5	2012-09-07	26493.04
6	5	2012-09-14	25136.6
6	5	2012-09-21	24906.73
6	5	2012-09-28	31452.46
6	5	2012-10-05	31310.02
6	5	2012-10-12	27090.49
6	5	2012-10-19	28362.98
6	5	2012-10-26	29279.52
6	6	2010-02-05	8301.2
6	6	2010-02-12	10451.34
6	6	2010-02-19	8612.88
6	6	2010-02-26	7558.6
6	6	2010-03-05	7095.8
6	6	2010-03-12	7190.32
6	6	2010-03-19	7600.89
6	6	2010-03-26	4536.57
6	6	2010-04-02	8788.12
6	6	2010-04-09	9676.97
6	6	2010-04-16	11054.07
6	6	2010-04-23	9995.09
6	6	2010-04-30	9521.03
6	6	2010-05-07	11077.18
6	6	2010-05-14	9539.28
6	6	2010-05-21	6681.91
6	6	2010-05-28	7287.58
6	6	2010-06-04	11612.19
6	6	2010-06-11	8036.3
6	6	2010-06-18	10504.5
6	6	2010-06-25	11409.38
6	6	2010-07-02	7934.27
6	6	2010-07-09	9389.17
6	6	2010-07-16	8774.48
6	6	2010-07-23	11951.47
6	6	2010-07-30	8163.06
6	6	2010-08-06	7061.51
6	6	2010-08-13	7236.54
6	6	2010-08-20	9631.41
6	6	2010-08-27	6819.77
6	6	2010-09-03	4463.33
6	6	2010-09-10	6026.85
6	6	2010-09-17	4518.53
6	6	2010-09-24	4241.33
6	6	2010-10-01	5001.17
6	6	2010-10-08	5383.72
6	6	2010-10-15	5962.53
6	6	2010-10-22	5398.95
6	6	2010-10-29	7046.84
6	6	2010-11-05	4515.24
6	6	2010-11-12	9971.58
6	6	2010-11-19	6896.4
6	6	2010-11-26	31289.24
6	6	2010-12-03	7828.87
6	6	2010-12-10	13846.2
6	6	2010-12-17	23154.96
6	6	2010-12-24	37614.42
6	6	2010-12-31	6824.44
6	6	2011-01-07	3948.8
6	6	2011-01-14	3058.54
6	6	2011-01-21	4039.62
6	6	2011-01-28	3697.65
6	6	2011-02-04	6674.42
6	6	2011-02-11	6168.26
6	6	2011-02-18	5831.04
6	6	2011-02-25	4610.2
6	6	2011-03-04	2934.64
6	6	2011-03-11	4803.33
6	6	2011-03-18	5998.91
6	6	2011-03-25	4068.38
6	6	2011-04-01	6376.33
6	6	2011-04-08	5378.39
6	6	2011-04-15	5734.45
6	6	2011-04-22	6424.24
6	6	2011-04-29	10434.38
6	6	2011-05-06	6735.58
6	6	2011-05-13	8443.93
6	6	2011-05-20	7754.58
6	6	2011-05-27	6778.35
6	6	2011-06-03	8764.82
6	6	2011-06-10	7808.22
6	6	2011-06-17	8405.81
6	6	2011-06-24	6944.77
6	6	2011-07-01	7011.05
6	6	2011-07-08	6123.88
6	6	2011-07-15	5865.86
6	6	2011-07-22	7380.84
6	6	2011-07-29	6066.36
6	6	2011-08-05	7083.92
6	6	2011-08-12	7181.11
6	6	2011-08-19	6185.79
6	6	2011-08-26	4345.38
6	6	2011-09-02	3881
6	6	2011-09-09	5465.72
6	6	2011-09-16	5688.45
6	6	2011-09-23	3507.28
6	6	2011-09-30	5010.49
6	6	2011-10-07	5392.08
6	6	2011-10-14	4420.59
6	6	2011-10-21	7453.03
6	6	2011-10-28	4280.38
6	6	2011-11-04	5458.05
6	6	2011-11-11	4794.93
6	6	2011-11-18	5727.23
6	6	2011-11-25	26167.41
6	6	2011-12-02	6983.26
6	6	2011-12-09	7530.06
6	6	2011-12-16	12921.25
6	6	2011-12-23	27337.66
6	6	2011-12-30	8848.14
6	6	2012-01-06	3508.22
6	6	2012-01-13	3771.54
6	6	2012-01-20	2782.94
6	6	2012-01-27	3934.68
6	6	2012-02-03	2734.02
6	6	2012-02-10	5761.72
6	6	2012-02-17	4612.55
6	6	2012-02-24	3981.84
6	6	2012-03-02	4226.33
6	6	2012-03-09	3492.04
6	6	2012-03-16	5518.88
6	6	2012-03-23	5814.06
6	6	2012-03-30	6328.52
6	6	2012-04-06	7457.53
6	6	2012-04-13	4411.9
6	6	2012-04-20	3261.6
6	6	2012-04-27	3743.54
6	6	2012-05-04	6342.12
6	6	2012-05-11	7526.68
6	6	2012-05-18	6684.38
6	6	2012-05-25	5675.89
6	6	2012-06-01	6561.34
6	6	2012-06-08	5301.56
6	6	2012-06-15	5180.07
6	6	2012-06-22	5845.26
6	6	2012-06-29	6300.47
6	6	2012-07-06	6073.52
6	6	2012-07-13	5740.59
6	6	2012-07-20	4800.34
6	6	2012-07-27	5325.19
6	6	2012-08-03	4275.61
6	6	2012-08-10	3615.76
6	6	2012-08-17	5638.93
6	6	2012-08-24	6918.92
6	6	2012-08-31	4618.33
6	6	2012-09-07	6876.75
6	6	2012-09-14	3977.83
6	6	2012-09-21	4769.59
6	6	2012-09-28	4714.75
6	6	2012-10-05	6341.99
6	6	2012-10-12	6322.78
6	6	2012-10-19	5440.62
6	6	2012-10-26	3638.53
6	7	2010-02-05	23567.81
6	7	2010-02-12	23623.74
6	7	2010-02-19	25015.36
6	7	2010-02-26	21214.22
6	7	2010-03-05	24497.11
6	7	2010-03-12	24257.29
6	7	2010-03-19	36842.02
6	7	2010-03-26	25204.85
6	7	2010-04-02	35900.99
6	7	2010-04-09	26644.87
6	7	2010-04-16	22259.96
6	7	2010-04-23	24600.09
6	7	2010-04-30	23921.68
6	7	2010-05-07	27254.29
6	7	2010-05-14	23313.97
6	7	2010-05-21	31928.16
6	7	2010-05-28	41636.38
6	7	2010-06-04	55925.12
6	7	2010-06-11	43116.86
6	7	2010-06-18	42049.92
6	7	2010-06-25	39478.95
6	7	2010-07-02	40255.09
6	7	2010-07-09	39772.64
6	7	2010-07-16	35104.06
6	7	2010-07-23	29716.71
6	7	2010-07-30	29892.25
6	7	2010-08-06	28152.01
6	7	2010-08-13	25385.9
6	7	2010-08-20	24555.68
6	7	2010-08-27	23023.36
6	7	2010-09-03	22035.94
6	7	2010-09-10	22933.67
6	7	2010-09-17	24534.71
6	7	2010-09-24	23147.89
6	7	2010-10-01	22405.21
6	7	2010-10-08	21273.11
6	7	2010-10-15	22046.05
6	7	2010-10-22	21259.32
6	7	2010-10-29	22154.52
6	7	2010-11-05	21305.42
6	7	2010-11-12	27680.15
6	7	2010-11-19	33770.68
6	7	2010-11-26	97330.1
6	7	2010-12-03	66864.56
6	7	2010-12-10	97360.32
6	7	2010-12-17	134201.34
6	7	2010-12-24	207052.33
6	7	2010-12-31	32903.33
6	7	2011-01-07	16937.17
6	7	2011-01-14	14056.6
6	7	2011-01-21	14298.11
6	7	2011-01-28	17237.3
6	7	2011-02-04	20010.24
6	7	2011-02-11	21055.36
6	7	2011-02-18	26605.69
6	7	2011-02-25	26033.76
6	7	2011-03-04	26255.57
6	7	2011-03-11	27508.58
6	7	2011-03-18	42558.87
6	7	2011-03-25	28019.25
6	7	2011-04-01	26197.8
6	7	2011-04-08	29558.73
6	7	2011-04-15	27915.37
6	7	2011-04-22	41309.04
6	7	2011-04-29	31143.09
6	7	2011-05-06	28188.28
6	7	2011-05-13	28338.76
6	7	2011-05-20	28409.07
6	7	2011-05-27	42176.63
6	7	2011-06-03	54664.08
6	7	2011-06-10	43829.81
6	7	2011-06-17	45719.02
6	7	2011-06-24	41995.08
6	7	2011-07-01	43493.8
6	7	2011-07-08	44897.95
6	7	2011-07-15	29241.05
6	7	2011-07-22	28958.02
6	7	2011-07-29	28574.93
6	7	2011-08-05	26320.81
6	7	2011-08-12	21788.37
6	7	2011-08-19	22116.84
6	7	2011-08-26	18580.48
6	7	2011-09-02	22687.5
6	7	2011-09-09	25629.26
6	7	2011-09-16	20610.36
6	7	2011-09-23	23171.22
6	7	2011-09-30	20347.27
6	7	2011-10-07	24966.49
6	7	2011-10-14	23886.05
6	7	2011-10-21	30238.57
6	7	2011-10-28	28136
6	7	2011-11-04	28945.55
6	7	2011-11-11	35263.29
6	7	2011-11-18	38929.84
6	7	2011-11-25	97124.09
6	7	2011-12-02	58226.56
6	7	2011-12-09	88189.79
6	7	2011-12-16	112946.57
6	7	2011-12-23	172483.15
6	7	2011-12-30	50853.83
6	7	2012-01-06	16722.41
6	7	2012-01-13	14156.7
6	7	2012-01-20	14913.08
6	7	2012-01-27	15775.23
6	7	2012-02-03	20812.34
6	7	2012-02-10	21940.69
6	7	2012-02-17	25643.19
6	7	2012-02-24	23030.33
6	7	2012-03-02	23803.47
6	7	2012-03-09	24070.71
6	7	2012-03-16	36330.56
6	7	2012-03-23	23960.06
6	7	2012-03-30	24916.7
6	7	2012-04-06	38309.41
6	7	2012-04-13	28039.04
6	7	2012-04-20	26827.67
6	7	2012-04-27	26308.65
6	7	2012-05-04	29242.22
6	7	2012-05-11	26656.83
6	7	2012-05-18	25654.19
6	7	2012-05-25	39074.89
6	7	2012-06-01	47654.41
6	7	2012-06-08	43593.94
6	7	2012-06-15	38092.53
6	7	2012-06-22	36918.11
6	7	2012-06-29	38265.23
6	7	2012-07-06	46245.97
6	7	2012-07-13	33536.42
6	7	2012-07-20	30225.85
6	7	2012-07-27	26924.01
6	7	2012-08-03	25718.38
6	7	2012-08-10	26783.36
6	7	2012-08-17	23622.45
6	7	2012-08-24	24202.48
6	7	2012-08-31	21180.36
6	7	2012-09-07	25700.1
6	7	2012-09-14	22113.08
6	7	2012-09-21	23020.37
6	7	2012-09-28	23734.91
6	7	2012-10-05	29742.63
6	7	2012-10-12	23512.83
6	7	2012-10-19	22424.69
6	7	2012-10-26	22943.1
6	8	2010-02-05	51620.42
6	8	2010-02-12	45273.06
6	8	2010-02-19	45497.57
6	8	2010-02-26	44403.54
6	8	2010-03-05	51231.65
6	8	2010-03-12	43859.76
6	8	2010-03-19	43248.95
6	8	2010-03-26	41319.11
6	8	2010-04-02	47987.8
6	8	2010-04-09	43243.55
6	8	2010-04-16	44709.43
6	8	2010-04-23	47581.75
6	8	2010-04-30	47811.7
6	8	2010-05-07	46289.02
6	8	2010-05-14	46403.86
6	8	2010-05-21	46435.02
6	8	2010-05-28	47246.38
6	8	2010-06-04	49791.63
6	8	2010-06-11	48366.3
6	8	2010-06-18	46492.98
6	8	2010-06-25	44253.88
6	8	2010-07-02	46988.06
6	8	2010-07-09	46392.72
6	8	2010-07-16	43913.54
6	8	2010-07-23	43902.99
6	8	2010-07-30	44227.73
6	8	2010-08-06	45188.59
6	8	2010-08-13	40348.65
6	8	2010-08-20	39222.07
6	8	2010-08-27	40936.39
6	8	2010-09-03	44632.98
6	8	2010-09-10	41808.47
6	8	2010-09-17	39836.04
6	8	2010-09-24	42861.94
6	8	2010-10-01	47718.53
6	8	2010-10-08	47594.13
6	8	2010-10-15	46076.94
6	8	2010-10-22	43419.91
6	8	2010-10-29	44646.91
6	8	2010-11-05	49184.02
6	8	2010-11-12	47921.27
6	8	2010-11-19	48372.11
6	8	2010-11-26	47390.13
6	8	2010-12-03	49973.53
6	8	2010-12-10	48936.35
6	8	2010-12-17	55162.2
6	8	2010-12-24	61128.33
6	8	2010-12-31	45885.78
6	8	2011-01-07	46449.36
6	8	2011-01-14	46705.71
6	8	2011-01-21	45517.74
6	8	2011-01-28	45373.7
6	8	2011-02-04	49840.43
6	8	2011-02-11	48092.06
6	8	2011-02-18	47001.16
6	8	2011-02-25	44152.32
6	8	2011-03-04	48012.81
6	8	2011-03-11	47014.07
6	8	2011-03-18	46459.09
6	8	2011-03-25	43617.92
6	8	2011-04-01	44058.02
6	8	2011-04-08	46361.8
6	8	2011-04-15	44375.12
6	8	2011-04-22	48611.33
6	8	2011-04-29	44129.8
6	8	2011-05-06	51179.02
6	8	2011-05-13	45945.42
6	8	2011-05-20	48776.56
6	8	2011-05-27	48559.6
6	8	2011-06-03	53998.96
6	8	2011-06-10	51060.31
6	8	2011-06-17	49406.5
6	8	2011-06-24	50082.76
6	8	2011-07-01	54335.66
6	8	2011-07-08	52281.21
6	8	2011-07-15	48228.09
6	8	2011-07-22	50665.7
6	8	2011-07-29	46911.13
6	8	2011-08-05	49875.57
6	8	2011-08-12	45194.43
6	8	2011-08-19	43422.45
6	8	2011-08-26	42647.37
6	8	2011-09-02	46659.33
6	8	2011-09-09	46043.6
6	8	2011-09-16	46557.04
6	8	2011-09-23	45054.97
6	8	2011-09-30	42977.04
6	8	2011-10-07	48115.98
6	8	2011-10-14	45378.21
6	8	2011-10-21	46484.13
6	8	2011-10-28	44861.79
6	8	2011-11-04	48492.01
6	8	2011-11-11	48050
6	8	2011-11-18	46054.22
6	8	2011-11-25	48306.28
6	8	2011-12-02	50302.8
6	8	2011-12-09	53817.61
6	8	2011-12-16	52324.1
6	8	2011-12-23	65341.41
6	8	2011-12-30	46351.63
6	8	2012-01-06	45294.36
6	8	2012-01-13	46369.37
6	8	2012-01-20	46229.35
6	8	2012-01-27	43282.87
6	8	2012-02-03	51419.83
6	8	2012-02-10	48141.93
6	8	2012-02-17	46398.8
6	8	2012-02-24	48995.52
6	8	2012-03-02	48747.78
6	8	2012-03-09	48202.29
6	8	2012-03-16	48990.07
6	8	2012-03-23	45743.8
6	8	2012-03-30	47187.36
6	8	2012-04-06	51640.29
6	8	2012-04-13	48174.36
6	8	2012-04-20	49479.44
6	8	2012-04-27	48190.49
6	8	2012-05-04	51397
6	8	2012-05-11	49041.9
6	8	2012-05-18	50346.6
6	8	2012-05-25	50897.07
6	8	2012-06-01	51514.2
6	8	2012-06-08	55011.85
6	8	2012-06-15	50819.39
6	8	2012-06-22	48542.06
6	8	2012-06-29	51286.26
6	8	2012-07-06	52130.73
6	8	2012-07-13	48616.88
6	8	2012-07-20	49741.54
6	8	2012-07-27	47834.24
6	8	2012-08-03	50760.93
6	8	2012-08-10	49660.53
6	8	2012-08-17	46634.81
6	8	2012-08-24	46094.28
6	8	2012-08-31	48695.46
6	8	2012-09-07	48458.13
6	8	2012-09-14	45644.04
6	8	2012-09-21	47631.55
6	8	2012-09-28	46531.89
6	8	2012-10-05	52134.7
6	8	2012-10-12	49240.09
6	8	2012-10-19	47558.06
6	8	2012-10-26	48648.83
6	9	2010-02-05	26716.19
6	9	2010-02-12	31084.95
6	9	2010-02-19	28186.59
6	9	2010-02-26	30714.86
6	9	2010-03-05	36743.32
6	9	2010-03-12	41084.65
6	9	2010-03-19	67777.2
6	9	2010-03-26	40950.14
6	9	2010-04-02	55064.21
6	9	2010-04-09	48493.84
6	9	2010-04-16	46593.06
6	9	2010-04-23	45514.32
6	9	2010-04-30	45263.7
6	9	2010-05-07	45842.3
6	9	2010-05-14	42965.94
6	9	2010-05-21	49009.09
6	9	2010-05-28	61277.85
6	9	2010-06-04	77425.59
6	9	2010-06-11	62584.65
6	9	2010-06-18	61174.01
6	9	2010-06-25	62681.3
6	9	2010-07-02	62757.8
6	9	2010-07-09	67600.65
6	9	2010-07-16	47858.73
6	9	2010-07-23	50579.8
6	9	2010-07-30	50781.59
6	9	2010-08-06	45375.34
6	9	2010-08-13	44340.52
6	9	2010-08-20	50056.04
6	9	2010-08-27	48735.85
6	9	2010-09-03	92984.54
6	9	2010-09-10	74677.43
6	9	2010-09-17	49523.84
6	9	2010-09-24	44743.32
6	9	2010-10-01	45185.01
6	9	2010-10-08	51033.98
6	9	2010-10-15	44330.51
6	9	2010-10-22	43462.66
6	9	2010-10-29	37919.39
6	9	2010-11-05	57838.15
6	9	2010-11-12	48375.94
6	9	2010-11-19	37943.55
6	9	2010-11-26	62417.99
6	9	2010-12-03	35771
6	9	2010-12-10	41937.71
6	9	2010-12-17	47457.17
6	9	2010-12-24	77481.64
6	9	2010-12-31	34430.27
6	9	2011-01-07	23354.94
6	9	2011-01-14	21288.39
6	9	2011-01-21	22843.52
6	9	2011-01-28	22083.67
6	9	2011-02-04	26410.88
6	9	2011-02-11	25285.67
6	9	2011-02-18	30223.84
6	9	2011-02-25	36639.15
6	9	2011-03-04	39880.53
6	9	2011-03-11	42318.21
6	9	2011-03-18	74090.57
6	9	2011-03-25	46712.63
6	9	2011-04-01	45085.95
6	9	2011-04-08	44858.12
6	9	2011-04-15	40107.24
6	9	2011-04-22	52128.99
6	9	2011-04-29	44236.57
6	9	2011-05-06	38702.19
6	9	2011-05-13	38614.46
6	9	2011-05-20	40185.02
6	9	2011-05-27	55265.5
6	9	2011-06-03	66583.33
6	9	2011-06-10	57356.09
6	9	2011-06-17	53333.54
6	9	2011-06-24	55502.23
6	9	2011-07-01	60438.8
6	9	2011-07-08	71246.02
6	9	2011-07-15	41379.19
6	9	2011-07-22	46194.61
6	9	2011-07-29	43094.13
6	9	2011-08-05	40295.1
6	9	2011-08-12	39377.29
6	9	2011-08-19	46004.99
6	9	2011-08-26	44381.72
6	9	2011-09-02	84949.44
6	9	2011-09-09	78935.48
6	9	2011-09-16	48114.95
6	9	2011-09-23	49328.38
6	9	2011-09-30	45726.99
6	9	2011-10-07	48912.27
6	9	2011-10-14	42762.09
6	9	2011-10-21	43380.78
6	9	2011-10-28	41315.58
6	9	2011-11-04	57159.63
6	9	2011-11-11	51952.03
6	9	2011-11-18	42188.8
6	9	2011-11-25	72286.85
6	9	2011-12-02	39751.79
6	9	2011-12-09	39765.78
6	9	2011-12-16	45092.76
6	9	2011-12-23	71827.73
6	9	2011-12-30	44010.24
6	9	2012-01-06	24309.96
6	9	2012-01-13	23603.22
6	9	2012-01-20	26552.2
6	9	2012-01-27	25213.28
6	9	2012-02-03	28002.43
6	9	2012-02-10	29831.84
6	9	2012-02-17	31405.18
6	9	2012-02-24	36574.03
6	9	2012-03-02	38182.28
6	9	2012-03-09	42528.29
6	9	2012-03-16	75274.92
6	9	2012-03-23	44859.93
6	9	2012-03-30	48608.05
6	9	2012-04-06	59006.81
6	9	2012-04-13	51804.74
6	9	2012-04-20	42792.84
6	9	2012-04-27	47462.92
6	9	2012-05-04	44314.34
6	9	2012-05-11	40283.9
6	9	2012-05-18	42448.92
6	9	2012-05-25	55954.59
6	9	2012-06-01	66121.88
6	9	2012-06-08	57324.97
6	9	2012-06-15	51451.9
6	9	2012-06-22	59327.6
6	9	2012-06-29	57815.68
6	9	2012-07-06	68503.96
6	9	2012-07-13	47586.52
6	9	2012-07-20	45851.49
6	9	2012-07-27	49113.98
6	9	2012-08-03	46379.75
6	9	2012-08-10	43919.42
6	9	2012-08-17	44580.41
6	9	2012-08-24	50683.15
6	9	2012-08-31	90721.84
6	9	2012-09-07	96185.84
6	9	2012-09-14	52087.62
6	9	2012-09-21	46907.55
6	9	2012-09-28	48834.66
6	9	2012-10-05	52446.09
6	9	2012-10-12	48643.94
6	9	2012-10-19	47228.84
6	9	2012-10-26	46317.01
6	10	2010-02-05	43843.57
6	10	2010-02-12	43192.85
6	10	2010-02-19	48176.55
6	10	2010-02-26	40644.91
6	10	2010-03-05	48687.86
6	10	2010-03-12	53733.68
6	10	2010-03-19	54970.97
6	10	2010-03-26	43264.62
6	10	2010-04-02	56057.6
6	10	2010-04-09	49143.1
6	10	2010-04-16	46084.7
6	10	2010-04-23	49601.41
6	10	2010-04-30	48543.45
6	10	2010-05-07	52886.22
6	10	2010-05-14	49143.1
6	10	2010-05-21	43939.84
6	10	2010-05-28	56247.85
6	10	2010-06-04	61627.98
6	10	2010-06-11	52181.32
6	10	2010-06-18	51969.81
6	10	2010-06-25	52228.25
6	10	2010-07-02	55342.31
6	10	2010-07-09	58022.09
6	10	2010-07-16	45752.17
6	10	2010-07-23	48413.56
6	10	2010-07-30	51326.11
6	10	2010-08-06	47681.29
6	10	2010-08-13	47250.38
6	10	2010-08-20	48649.98
6	10	2010-08-27	42990.9
6	10	2010-09-03	48048.14
6	10	2010-09-10	49365.21
6	10	2010-09-17	40763.9
6	10	2010-09-24	40166.3
6	10	2010-10-01	38836.38
6	10	2010-10-08	41329.5
6	10	2010-10-15	40359.14
6	10	2010-10-22	45514.16
6	10	2010-10-29	42561.9
6	10	2010-11-05	45937.04
6	10	2010-11-12	40978.33
6	10	2010-11-19	40085.77
6	10	2010-11-26	42442.25
6	10	2010-12-03	41863.36
6	10	2010-12-10	39106.08
6	10	2010-12-17	39969.98
6	10	2010-12-24	52177.86
6	10	2010-12-31	43165.41
6	10	2011-01-07	37832.72
6	10	2011-01-14	35653.05
6	10	2011-01-21	36427.26
6	10	2011-01-28	36959.61
6	10	2011-02-04	44090.89
6	10	2011-02-11	42274.3
6	10	2011-02-18	49834.24
6	10	2011-02-25	44985.94
6	10	2011-03-04	45163.69
6	10	2011-03-11	44862.17
6	10	2011-03-18	56155.63
6	10	2011-03-25	43042.07
6	10	2011-04-01	41080.67
6	10	2011-04-08	47928
6	10	2011-04-15	43398.28
6	10	2011-04-22	46534.82
6	10	2011-04-29	44999.72
6	10	2011-05-06	47622.29
6	10	2011-05-13	43508
6	10	2011-05-20	43343.68
6	10	2011-05-27	47712.78
6	10	2011-06-03	50511.65
6	10	2011-06-10	47506.45
6	10	2011-06-17	52492.85
6	10	2011-06-24	47933.91
6	10	2011-07-01	54135.38
6	10	2011-07-08	54087.49
6	10	2011-07-15	51595.92
6	10	2011-07-22	48302.75
6	10	2011-07-29	51097.48
6	10	2011-08-05	51193.14
6	10	2011-08-12	49922
6	10	2011-08-19	52174.34
6	10	2011-08-26	44927.09
6	10	2011-09-02	50321.16
6	10	2011-09-09	58305.21
